# Combined results from the directory RESULTS/primary/GqqN1/results/
# M1	M2	r
1403	320	3.24931426067
1403	240	3.7387894105
1403	280	3.64971809564
1403	120	3.93683569722
1403	160	4.03095834819
1403	200	3.67445693914
1403	390	3.11107653487
1403	770	1.67126012245
1403	810	1.58778570793
1403	850	1.32829245457
1403	530	3.07054448063
1403	570	2.79237322908
1403	610	2.51458334554
1403	730	1.62012144
1403	490	3.02847295495
1403	650	2.12451033445
1403	690	1.89613051277
1403	450	2.78070607068
1386	770	1.8572239544
1403	430	2.86447281087
1403	40	6.91581641607
1386	890	1.18738663498
1403	970	0.778185462226
1386	850	1.38784655038
1403	930	0.836323007136
1420	280	3.43612080304
1420	0	7.12934203718
1420	40	6.68327075677
1420	120	6.22424515371
1420	80	6.72380124687
1403	890	1.1487940718
1420	200	3.63799725028
1420	160	3.4406051227
1403	80	7.19894207674
1420	480	2.96038270365
1420	520	2.73456185955
1420	400	2.92998484251
1420	440	2.67964676274
1420	240	3.61555844177
1420	360	3.2363558315
1420	320	3.10900698005
1403	780	1.74529644435
1403	860	1.31694394306
1403	820	1.52521982248
1403	540	2.89260313761
1403	740	1.69065606802
1403	580	2.82793315556
1403	620	2.35650174414
1403	500	2.99935102656
1403	660	2.08266355968
1403	700	1.84472481539
1403	400	2.94334950241
1403	460	3.29397035157
1403	440	2.82997556906
1403	980	0.710778784504
1403	940	0.88702194586
1420	210	3.34645253934
1420	170	3.65594971074
1420	290	3.38679895176
1420	10	7.07524582123
1420	50	3.67390341805
1420	90	6.58871694121
1420	130	3.71430377256
1420	680	1.8253811159
1420	640	2.1434108481
1420	560	2.58512625267
1403	900	1.08654411476
1420	720	1.65068628384
1420	600	2.45336852495
1420	490	2.88997223266
1420	530	2.77853448579
1420	410	2.77795080221
1420	450	2.53230282179
1420	370	3.03737841646
1420	250	3.86698220545
1420	330	3.25233905254
1403	790	1.50247752839
1403	870	1.29236065075
1403	830	1.48731873266
1403	750	1.60409836926
1403	550	2.97993848888
1403	630	2.43391063369
1403	590	2.58560636121
1403	510	3.18385116083
1403	710	1.77087150152
1403	670	2.11807151806
1420	220	3.52582318927
1420	180	3.56171341407
1403	470	3.20004213956
1403	990	0.665912847149
1403	950	0.858848956764
1420	760	1.58961446045
1420	800	1.52079514674
1420	300	3.43612080304
1420	60	6.83190396083
1420	20	6.53469723186
1420	100	6.39968383325
1420	140	3.52133727926
1420	540	2.70818275932
1420	650	2.08791907144
1420	690	1.87201355542
1420	500	2.93984408007
1403	910	0.990459081753
1420	420	2.78242052565
1420	460	2.50552821023
1420	570	2.60855961522
1420	380	2.97472482363
1420	260	3.73675108557
1420	340	3.20753732392
1420	730	1.67978165404
1420	610	2.42995503779
1403	880	1.18654842306
1403	800	1.32899039957
1403	840	1.42481259064
1403	760	1.44083490485
1403	560	2.86673276442
1403	640	2.32425912857
1403	600	2.56623363967
1420	230	3.70532537948
1403	520	3.05759858298
1420	190	3.77267070484
1403	720	1.68103460254
1403	680	1.98292955937
1403	1000	0.591281872014
1420	550	2.84011146804
1403	480	3.28749143658
1420	510	2.99559598294
1403	960	0.780059582355
1420	430	3.20698267549
1420	470	3.01907441904
1420	310	3.40921668182
1420	70	7.07524582123
1420	30	7.34579799976
1420	110	3.57068678274
1420	150	3.66941487481
1420	770	1.45307961456
1420	270	3.73226147146
1420	350	3.0284266646
1420	810	1.24148456626
1420	390	2.92998484251
1420	700	1.84869498441
1403	920	0.981047408707
1420	660	2.04996377116
1420	580	2.50313247943
1420	740	1.54892218201
1420	620	2.39191488136
1420	880	1.12274928584
1420	840	1.2941033854
1420	960	0.852894556374
1420	1000	0.618454354113
1420	920	0.968881079643
1437	230	3.34731425988
1437	190	3.36357517326
1437	30	6.70118016375
1437	150	6.82375687803
1437	70	6.57864199829
1437	110	6.50513803433
1437	270	3.32698968168
1437	310	3.14008782204
1437	350	2.94523215171
1437	390	2.68978008857
1437	430	2.63711328939
1437	670	1.96747231491
1437	630	2.2058033495
1437	590	2.32776033248
1437	710	1.64510077363
1437	550	2.76057361649
1437	750	1.39213746436
1420	780	1.31967279313
1420	710	1.75838074074
1437	510	2.75525740968
1420	670	2.00618249377
1420	820	1.43830271802
1437	910	1.00123385906
1437	830	1.31182356943
1437	870	1.08496708941
1437	790	1.49090685484
1420	590	2.35680846574
1420	890	1.13130793452
1420	850	1.33528071112
1437	950	0.883578563735
1420	750	1.58089315485
1420	630	2.34803301718
1420	970	0.786497299762
1437	360	2.95740516869
1437	0	7.16716842415
1437	320	3.16851933899
1437	240	3.41236450285
1420	930	0.972296220655
1437	200	3.36357517326
1437	80	6.38266373601
1437	40	6.7992384998
1437	160	6.30919893651
1437	280	3.28228179778
1437	120	6.88505937745
1437	440	2.43470786647
1437	400	2.60471117268
1437	920	0.991936773965
1437	880	1.1051402595
1437	840	1.31804721788
1437	680	1.88811995567
1437	640	2.10777562782
1437	600	2.28002727149
1420	900	1.13986759806
1437	560	2.58786480921
1437	800	1.184565938
1420	860	1.1741161829
1437	720	1.67148995291
1437	760	1.37898259483
1420	790	1.51219926243
1437	520	2.13162900702
1420	830	1.4348669281
1437	990	0.70915012521
1437	960	0.775444552923
1437	370	2.86815405307
1437	330	3.00610467698
1437	450	2.41448196735
1420	980	0.757586901242
1437	410	2.72219847418
1437	10	6.76246376568
1437	930	0.990387394109
1454	20	6.29100130395
1437	250	3.14008782204
1437	210	3.37983719002
1437	50	6.83601663085
1437	170	6.39490932348
1437	90	6.84827675817
1437	290	3.44082944897
1437	130	6.44389578628
1420	940	0.914267199131
1437	850	1.29159956212
1437	890	1.19210191766
1454	60	6.30210773748
1420	910	1.0167110936
1420	870	1.17925481381
1437	810	1.42390943917
1437	690	1.86168019672
1437	650	2.0283413594
1437	610	2.29063344405
1437	570	2.38611883018
1437	730	1.58179489867
1437	770	1.36319966169
1437	530	2.60380112572
1437	1000	0.652198339407
1437	380	2.75462286347
1454	100	3.12356331229
1437	340	2.89249117126
1437	460	2.34977801385
1437	420	2.7708372774
1437	970	0.747680250166
1437	940	0.84338614467
1420	990	0.720204730898
1437	860	1.24805536303
1437	900	1.06169746815
1437	820	1.34138950814
1437	20	6.38266373601
1454	220	3.11619723505
1437	260	3.24570904417
1437	220	3.32698968168
1437	180	3.33918421939
1437	60	6.67666941405
1437	300	3.25789931304
1437	100	5.90542027513
1437	140	3.41643072207
1454	30	6.30210773748
1420	950	0.822237450668
1454	180	5.72503242392
1454	140	6.08004301772
1437	700	1.76918675079
1437	660	2.05481453852
1437	620	2.21110391955
1437	740	1.653016818
1437	580	2.41530533514
1454	70	5.84702513944
1437	780	1.3237565591
1454	340	2.75924962103
1454	260	3.01309791747
1454	300	2.95052602342
1437	540	2.67021587484
1454	0	6.02454831734
1454	110	6.26878943194
1437	980	0.719934744297
1454	380	2.85854305496
1454	420	2.53144629639
1454	500	2.17935629031
1454	460	2.45802653007
1454	580	2.30041595142
1454	150	5.92468016407
1454	190	5.70285682672
1454	40	6.51319183704
1454	230	3.27461982264
1454	740	1.53291366054
1454	900	1.06133988074
1454	860	1.14720375408
1454	820	1.16078179896
1454	700	1.690824744
1454	980	0.740030884382
1454	940	0.852063731889
1454	780	1.35855797233
1471	130	5.98525420874
1471	170	5.56228842876
1471	90	6.26750938983
1471	50	5.47172243264
1454	660	1.93530094409
1454	350	2.76660292005
1454	310	3.05727738865
1454	270	3.05727738865
1471	10	6.34819206812
1454	80	5.9912557234
1454	430	2.42132935521
1454	390	2.60857222985
1454	470	2.20866411628
1471	530	2.34074696546
1454	510	2.19034596987
1454	10	6.53541792872
1454	120	5.80265892261
1454	160	6.03564655553
1454	200	3.05727738865
1471	290	2.74826456177
1454	590	2.20905838501
1454	280	3.03150493105
1454	360	2.76660292005
1454	320	3.01309791747
1454	50	5.93577519269
1454	870	1.10355598599
1454	750	1.4039045921
1454	950	0.819827385404
1454	830	1.06567815068
1454	910	1.00930746738
1454	710	1.60705404111
1454	990	0.677138801217
1454	790	1.33947221929
1454	670	1.81060548019
1471	140	5.8945752767
1471	180	5.46166112797
1454	240	2.86222156464
1471	100	5.96510135619
1471	60	6.15659815762
1454	440	2.27462985867
1471	20	6.18684348375
1454	480	2.12808331779
1454	400	2.509416869
1454	520	2.57235491055
1454	210	3.21565933706
1454	170	6.06894337762
1471	410	2.52811329562
1454	90	3.07200587646
1471	540	2.24034235594
1454	130	5.74720954034
1471	490	2.06875250682
1454	600	2.16820401288
1454	290	3.15671362858
1454	330	2.9542062053
1454	370	2.76292623454
1471	300	2.76829108789
1454	880	1.03461567594
1454	760	1.3681025502
1454	840	1.23879811807
1454	720	1.563998072
1454	960	0.756818409172
1454	920	0.906770367298
1454	450	2.35529654879
1454	490	2.26363338416
1454	410	2.69675834267
1454	1000	0.688312229616
1454	800	1.27747590275
1454	530	2.47604953359
1471	150	5.80391954592
1471	190	5.67301441157
1454	680	1.86574442732
1471	110	6.0054081819
1471	70	6.15659815762
1471	770	1.35501934005
1471	30	6.4793364017
1471	650	1.91335194952
1454	250	2.91372782289
1471	610	2.06368339059
1471	550	2.33638041589
1471	420	2.53811434165
1471	690	1.67403437991
1471	850	1.1678016701
1471	730	1.51982404539
1471	810	1.21648488611
1471	500	2.08869396563
1454	610	2.09613349379
1471	310	2.78498141214
1471	930	0.903537008688
1471	970	0.726719283202
1471	890	1.03491092495
1488	40	5.99336556
1488	0	6.03919014843
1454	770	1.35140028011
1454	850	1.1993301452
1454	890	1.10637123566
1488	80	5.59035430216
1454	730	1.55204136151
1454	970	0.754020035486
1454	930	0.920806333231
1454	810	1.18934137263
1471	0	6.10619466783
1471	660	1.9264181191
1471	620	1.97869471723
1471	160	5.83413551283
1471	200	5.77370621529
1454	690	1.70040263872
1471	120	5.86435409626
1471	80	6.17676144051
1471	780	1.19486195877
1471	40	5.78377703135
1471	860	1.10771800611
1471	820	1.16460114351
1471	740	1.57626955199
1471	560	2.28617241887
1471	700	1.62405484726
1471	430	2.30158518814
1471	980	0.727989044536
1471	510	2.01226869735
1488	50	5.87424761195
1488	10	5.9292204213
1488	90	6.01169473656
1471	670	1.73490823697
1471	630	1.88722326967
1471	320	2.67151542198
1471	940	0.813143423752
1471	900	1.04129471175
1488	160	5.44391949927
1488	360	2.32283908895
1488	240	4.89538971713
1488	280	2.63799160462
1488	320	2.46519352012
1488	200	5.19695946431
1488	440	2.35917326532
1488	400	2.43186571506
1488	120	5.16038930089
1471	870	1.11794195217
1471	830	1.08037662443
1471	750	1.42437455948
1471	790	1.25325873979
1488	680	1.64842703952
1488	600	1.99070519053
1488	640	1.82044786327
1488	560	2.13735565951
1488	520	1.85434333046
1488	480	2.11710760788
1471	990	0.739418559963
1471	680	1.73925755688
1488	20	5.52628124138
1471	640	1.93730751374
1471	710	1.66751405919
1488	60	5.44391949927
1488	100	5.71853612497
1488	720	1.49244090627
1471	440	2.25166009105
1471	520	2.03552365653
1488	760	1.391865848
1471	880	1.07066718147
1471	840	0.979033269779
1471	760	1.32469415024
1488	370	2.45004371962
1488	290	2.53186813969
1488	330	2.60766449166
1488	210	5.12382352476
1488	170	5.66359529781
1488	410	2.34403303135
1488	250	4.76754681266
1488	450	2.15944055843
1471	950	0.790251183936
1471	910	1.02214503102
1488	130	5.43476945526
1471	1000	0.658210198854
1471	800	1.14947580899
1488	690	1.62866991
1488	650	1.7828604903
1488	610	1.99664789811
1488	570	2.08185099512
1488	530	1.84227584958
1488	490	2.03550223075
1488	30	6.20420343439
1488	70	5.74600973601
1488	110	5.91089524926
1471	720	1.54153017033
1488	800	1.15764199141
1488	840	1.03590779344
1488	730	1.42537917541
1488	920	0.947841996786
1488	880	1.0174420079
1488	770	1.3130600275
1488	340	2.55308798271
1488	380	2.61069698577
1488	300	2.5925027512
1488	220	5.39817182928
1488	420	2.47428403364
1488	180	5.00501560601
1488	460	2.22598893985
1488	260	2.79273251751
1471	960	0.772453488275
1471	920	0.899714637391
1488	1000	0.657574518005
1488	140	5.27925814315
1488	700	1.5694189801
1488	660	1.82242643525
1505	30	5.42829924
1488	620	1.80462032239
1488	580	2.101672007
1505	190	5.43659967309
1488	540	1.90866260726
1505	110	5.87679763782
1505	150	5.37850085561
1505	70	5.80201019273
1488	500	2.05665442227
1488	810	1.09870963241
1488	850	1.02413968568
1505	230	4.93894362669
1488	740	1.43918224016
1488	930	0.881788731093
1488	890	0.975673762845
1488	780	1.220558005
1488	350	2.55611958988
1488	230	5.16953143219
1488	430	2.23506604129
1488	390	2.44701391868
1488	310	2.683491203
1488	270	2.74720819054
1488	190	2.77755663156
1488	470	2.11408431457
1505	160	5.17938126589
1505	120	5.32870976577
1505	80	6.00978856113
1488	820	1.09674612286
1488	860	1.04994467898
1505	200	4.93065603703
1505	0	5.55282648388
1488	710	1.56349561889
1488	670	1.72946527556
1488	630	1.74330635866
1488	150	5.04156680587
1488	590	1.98476270919
1488	550	1.78195800805
1488	510	1.97508637773
1505	390	2.25198224426
1488	900	1.03253081227
1488	940	0.860944463846
1505	40	5.29551980725
1505	470	1.96954048198
1505	240	4.57451486276
1505	430	2.15320277693
1488	750	1.37215781552
1488	790	1.09478267314
1488	830	1.12031214179
1488	870	0.949665261271
1505	170	5.41999900684
1505	90	5.25403702568
1505	130	5.70231651838
1505	210	2.64217462882
1488	950	0.785737642097
1488	910	0.916545073642
1505	750	1.1910457454
1505	830	0.970228700679
1505	710	1.45185756548
1505	670	1.62551845778
1505	790	1.13220930275
1505	870	0.87077325724
1505	630	1.74023809232
1505	10	5.42829924
1505	250	4.97209627263
1505	400	2.27394167584
1505	990	0.6593275921
1505	50	5.4033991421
1522	180	5.01275245502
1522	140	4.98254878842
1522	100	4.99765026439
1505	480	1.97227990161
1522	60	5.00520127057
1522	20	5.19403337092
1505	440	2.17789169444
1505	950	0.794456039439
1505	180	5.13791331153
1505	140	5.0881589174
1505	100	5.17938126589
1505	220	4.85607814062
1522	340	2.24561252247
1522	260	2.30811447711
1522	300	4.11553314822
1505	260	2.60641876993
1522	420	2.1806353712
1505	760	1.22672648884
1505	840	1.02180332006
1505	720	1.43218172283
1505	680	1.61118591242
1505	880	0.8814199257
1505	800	1.08410656108
1522	460	1.9883629488
1522	500	1.90105207583
1505	640	1.71513443723
1505	20	5.59434530904
1505	410	2.25198224426
1505	1000	0.622736370322
1522	150	4.96744803025
1522	190	5.04295896776
1522	110	5.24692552606
1522	70	5.51906864976
1522	30	5.20914457587
1505	490	1.95036615534
1505	960	0.727367412634
1505	60	5.49470826574
1522	310	4.31884324603
1505	450	2.07093621812
1522	350	2.17313968877
1522	660	1.59260081242
1522	620	1.75092373001
1522	740	1.29449145573
1522	700	1.40842218641
1522	510	1.8985583217
1522	270	4.39418472985
1522	470	1.96590619856
1522	780	1.15147038592
1522	820	0.981177622324
1505	850	0.922253288891
1505	770	1.2463577451
1505	730	1.34994360885
1505	890	0.998290745404
1522	430	2.07073495293
1505	690	1.54671103924
1505	810	1.13220930275
1505	650	1.81378261962
1522	0	5.39809051741
1522	320	2.32061759907
1522	360	2.17064120654
1505	420	2.29041320412
1522	160	4.68067436676
1522	200	4.92215009433
1522	120	5.34517536656
1522	80	5.2847106381
1522	40	5.33761670483
1522	750	1.26196537626
1522	630	1.42822027312
1522	710	1.39050999277
1522	670	1.52574038225
1505	970	0.676066031735
1505	500	1.78340079827
1522	480	1.9509370764
1522	520	1.73657144094
1505	460	2.04900645334
1522	830	0.955267864824
1522	860	0.890545439312
1522	280	4.45447344596
1505	860	0.918701264697
1505	780	1.18926213961
1505	740	1.33922218032
1505	900	0.810487982012
1505	700	1.57715304116
1505	820	1.02714117827
1522	790	1.10114962392
1522	440	2.00583182053
1522	370	2.20562351357
1522	330	2.21811903234
1505	660	1.62910185985
1522	10	5.20914457587
1522	760	1.21644936322
1522	720	1.37911298012
1522	680	1.48173132164
1522	640	1.72642860646
1522	530	1.65441830344
1522	490	1.86614390948
1522	170	4.68067436676
1522	210	4.7183920573
1522	130	5.26959609664
1522	90	5.35273419034
1522	50	5.29226815612
1505	980	0.661419529535
1522	840	0.976318676918
1522	900	0.737170252122
1522	940	0.743582069256
1522	980	0.693975571972
1522	870	0.85498191982
1522	290	4.28118074866
1539	50	4.60365580714
1539	10	5.21512320608
1522	800	1.09952695307
1522	450	2.05575472639
1522	770	1.17907992799
1522	690	1.44751411909
1522	650	1.62196578515
1522	730	1.29449145573
1539	210	4.72036239659
1539	290	2.33185760859
1539	250	4.5350262609
1539	170	4.58306525566
1539	130	4.78216630507
1522	850	0.92127904662
1522	910	0.882147950131
1539	20	4.76843104044
1539	60	4.86459046115
1522	950	0.738810055826
1522	990	0.607295384594
1522	880	0.846902850122
1522	810	1.05086443278
1539	220	4.26067452374
1539	260	4.18527668513
1539	300	3.78126287941
1539	180	4.57620205855
1539	140	4.67230127609
1539	70	5.07074233521
1539	30	4.49385632155
1522	920	0.875451302339
1522	960	0.704465015916
1522	890	0.792002047935
1522	1000	0.558800190496
1539	230	4.31552288702
1539	310	4.0824972176
1539	270	4.13045575546
1539	190	4.9539071645
1539	40	4.90581050835
1539	80	5.03637483799
1539	150	4.78903416353
1522	930	0.798013345636
1522	970	0.650136918768
1539	0	5.20137008553
1539	240	4.37038244256
1539	320	4.02769884115
1539	280	4.23325460442
1539	200	4.74782927896
1539	160	4.70662987532
927	970	0
927	930	0
927	980	0
927	940	0
927	990	0
927	950	0
927	1000	0
927	960	0
927	770	1.62110849388
927	730	1.98964594279
927	850	1.54953685277
927	810	1.54052120177
927	690	2.76637169285
944	320	22.6104813307
944	240	26.3392876852
944	280	24.8766470349
944	200	27.3332668388
944	360	19.9374663519
944	440	14.1997434438
944	120	28.7922958923
944	0	33.3831387505
944	80	32.8885393723
944	40	33.6915560334
944	480	11.8822848518
944	160	28.3360393341
944	920	1.29743848561
927	740	1.84557800173
927	780	1.51798564757
927	860	1.54953685277
927	820	1.65101694917
927	700	2.58118826786
944	330	22.1505180382
944	290	23.792867618
944	250	26.3866156783
944	210	27.681849319
944	450	14.0625848299
944	370	19.0268765381
944	130	31.7016671836
944	10	33.5518934902
944	490	11.8566007854
944	90	33.6682787269
944	50	33.4646059847
944	170	28.1294446853
927	750	2.99065511818
927	790	1.6659348044
927	830	1.53150636404
927	870	1.43915286225
944	930	1.28395399261
927	710	3.62135829246
944	340	21.2178636074
944	300	23.3155733617
944	260	25.4530466404
944	220	27.0793753764
944	460	13.1627238242
944	380	18.6360908889
944	140	28.327431072
944	500	10.868104897
944	20	33.5169783414
944	100	32.4288890369
944	60	33.511159169
927	760	1.94459330135
944	180	27.8884272758
944	960	0
944	970	0
944	980	0
927	800	1.77365849654
944	990	0
927	840	1.52249234654
927	880	1.40088712946
944	1000	0
927	720	2.21530188399
944	940	1.40539610845
944	950	0
944	350	20.9256514411
944	310	23.1650863113
944	270	25.1777425285
944	230	26.4855756364
944	470	12.0834914255
944	390	17.6400352704
961	70	23.6664212189
961	30	31.0443609269
961	0	23.2210574168
944	150	28.6889893319
944	510	9.5683511331
944	30	32.9758187102
944	110	29.1840166448
961	310	22.1849224711
944	70	33.1212870512
944	190	27.80235218
961	470	12.2162253145
961	590	6.53934034368
961	550	7.90318686204
961	670	3.74567732928
961	750	1.8905795596
961	80	23.5788038808
961	40	31.3061202803
961	10	24.0315182752
961	910	1.19860999623
978	340	19.1298403694
978	140	21.7392592593
961	320	20.8354297461
978	300	20.4528896701
978	260	22.2062723113
978	580	6.85019381455
978	660	4.05458787033
978	540	8.94459809893
961	600	5.75641281867
961	560	7.97144281386
961	680	3.42441314357
961	90	23.5788038808
961	50	23.4546833122
961	480	11.8523289694
961	20	23.6737227686
961	760	1.8905795596
978	350	18.7175729427
961	920	1.20534405284
961	330	21.0760675009
978	150	20.9221153132
978	270	21.7076774219
978	310	20.366961482
978	590	6.32644376137
978	670	3.9318215573
978	740	2.14857910735
978	550	8.06098523876
961	100	23.0093485898
961	60	23.5276948427
961	690	2.86326943854
961	610	5.53960386973
961	570	7.24225624405
961	490	11.043510181
978	360	17.4124381653
961	770	1.6480105963
961	340	20.0534708428
961	930	1.19412099044
978	160	20.3385886594
978	750	1.90144502782
978	280	21.4498091421
978	820	1.29063244348
978	320	19.8815079212
978	780	1.648
978	600	5.99454248044
978	680	3.52579882209
961	700	2.76217849779
961	620	4.88977180476
961	580	6.62024457952
978	560	7.79223272485
978	980	0
978	990	0
978	1000	0
978	860	1.11336363082
978	370	17.6227647507
978	760	2.61141029991
978	830	1.20758111921
961	500	11.0007283012
978	790	1.58527359601
961	780	1.53157643067
978	170	26.607926069
961	940	1.15149033373
978	290	21.1489854405
978	330	19.8858036628
978	610	5.66283964778
995	10	20.1710139471
995	0	20.6232114229
978	870	1.11336363082
978	690	3.31035843946
978	570	7.73678666439
978	840	1.12681487516
978	770	1.75511888157
978	800	1.29063244348
995	330	18.4557918434
995	290	19.7184357383
995	450	12.8029356707
995	610	5.82446045227
995	690	3.33572162656
995	730	2.15698361214
995	890	1.12906629863
978	880	1.22778769918
995	930	0.949965921547
1012	160	18.3849172484
995	20	21.0973708366
1012	320	17.3482163907
1012	80	19.5949614039
978	850	1.19635776434
1012	120	19.1210759973
978	810	1.47791637237
995	340	17.9663367453
995	300	19.1772402636
1012	440	12.4988726623
995	460	12.2676274761
995	620	5.42487050478
995	700	2.94334430562
1012	330	17.1550764531
978	890	1.19860228946
1012	960	0.847271176557
1012	170	17.8238468396
1029	70	18.9969958433
1029	30	18.5013688503
995	900	1.05063935902
995	740	2.2073168396
995	30	22.082418111
995	940	0.985738724562
1012	90	20.3241903667
1012	130	19.2377161934
995	350	17.9362851863
995	310	19.6067530444
1012	450	12.2547951236
1012	970	0.827207071922
1012	340	17.331047835
1029	110	18.7273034169
1029	80	18.2900308509
1029	40	18.7929014358
1012	180	17.6489971028
995	630	5.1784792119
995	710	2.7327093234
995	470	11.8609113605
995	40	21.1776212491
995	910	1.02377450686
995	750	1.98517321134
1012	100	19.6241265528
995	950	0.979029393212
1029	90	19.5948003551
1012	980	0.896357225945
1012	140	19.3835243045
1029	50	19.7187535612
995	360	17.1293074717
1029	120	18.2973180403
995	320	18.4085601523
1012	350	16.8718299468
1012	460	12.1520366269
1012	190	18.1590147316
995	720	2.46347549695
995	640	4.80066381065
995	480	11.3687154982
1029	150	17.3720382417
1029	100	19.2302679639
1029	60	18.8512123253
1012	990	0.929856116327
1029	130	17.9912765317
1029	270	17.8374187717
1029	230	16.36708233
995	920	0.952200969163
1029	190	17.7435597812
1012	110	19.5730877657
995	760	1.88472630242
995	960	0.914219308229
1012	470	11.4457560803
1012	150	18.8586562853
1029	310	16.5841871134
1029	510	9.46148313897
1029	470	11.3130052784
1029	350	15.8205309594
1029	390	14.092522046
1029	140	17.8018435348
1029	280	14.3515375907
1029	240	15.9667011587
1029	430	12.9013583916
1029	200	17.1316770516
1029	160	17.4885869991
1029	630	4.92794402062
1029	670	3.86834556649
1029	830	1.79917460905
1029	790	1.53817165839
1029	950	0.849494148425
1029	320	16.7086252568
1029	520	9.05137893422
1029	480	10.5943110077
1046	60	17.7144624471
1046	220	15.3044830996
1029	290	14.3660815911
1029	250	16.1195638664
1029	360	15.2500943183
1046	260	13.89350607
1029	400	14.1696734103
1029	210	16.3015595852
1029	440	12.0705916429
1029	640	4.93643306745
1029	680	3.57652180511
1029	170	16.7748294038
1029	530	8.58593919539
1029	840	1.00702707806
1029	490	10.5429904779
1029	330	15.9921181729
1046	230	16.1851204545
1029	960	0.724817228474
1046	70	17.3647972441
1029	800	1.58401570243
1029	300	17.0476424111
1029	260	15.4499747007
1029	370	14.6926653992
1046	270	14.0170979518
1029	220	16.6947295089
1029	410	13.5911123515
1029	540	8.20180259618
1029	500	9.97432829308
1029	450	11.9207564136
1046	240	14.9698110416
1029	650	4.46556619899
1029	690	3.35681302921
1029	850	1.00702707806
1046	300	16.1294368125
1029	340	16.1551374012
1029	180	17.3356180863
1046	80	17.2773900319
1029	970	0.738154715877
1029	810	2.0689203197
1046	280	14.0970745471
1029	380	14.2125365658
1046	420	12.6444073794
1046	380	13.78398101
1046	340	15.3273259529
1046	250	15.5373368065
1046	310	15.6018140926
1029	420	13.2354920682
1029	460	11.5398128416
1029	660	4.07999818964
1046	580	6.68836292505
1029	700	2.96439963614
1029	860	0.829429107141
1046	90	17.8383159374
1046	430	12.3403614055
1046	390	13.3212104628
1029	980	0.827200273199
1046	860	1.39126894116
1046	940	0.802693433486
1046	290	13.5445963086
1046	350	14.568371787
1029	820	1.28034916176
1046	820	1.35925163807
1046	320	15.2715746106
1063	90	16.7969460687
1063	210	15.5521032187
1046	590	6.50525958871
1063	290	13.2831503636
1063	330	14.4056641548
1046	440	11.7581237794
1063	370	13.1328866511
1046	400	13.2655143919
1046	950	0.778200306805
1063	610	5.7012002109
1063	530	7.88194257209
1046	870	0.910160930261
1046	330	12.2877930042
1063	730	2.7074740455
1046	360	14.2168582056
1063	770	1.97681664616
1046	830	1.09808017927
1063	220	14.9190919015
1046	450	11.2830802222
1046	410	12.5544724984
1063	300	12.7527733205
1063	100	16.8843338316
1046	600	6.03710445068
1080	40	15.4067096437
1063	340	13.6298973156
1046	960	0.715930353067
1063	380	13.2357053564
1063	620	5.23798775706
1080	120	14.9556080034
1063	540	7.61750799191
1046	880	0.848718863258
1063	740	2.4508885093
1046	370	14.0625544369
1080	320	11.9976543102
1080	280	12.5930949649
1063	780	1.82201416508
1046	840	1.01585350959
1063	230	14.5626733521
1046	970	0.740379985223
1080	130	15.1956956597
1063	310	12.8762671763
1080	50	15.413986446
1046	610	5.60759607755
1063	110	16.3309436935
1063	630	5.1275642486
1063	350	13.6641788168
1063	390	12.6103178278
1080	290	12.963569732
1080	330	11.9032817113
1063	550	7.60897928748
1046	890	0.758172701014
1063	750	2.38365878294
1080	440	10.5560911209
1080	140	15.5013104326
1063	240	14.2863214773
1063	790	1.61322945322
1080	560	7.09323694541
1046	850	1.21063337839
1063	320	13.9984555868
1080	60	15.7341954667
1080	340	11.1268156458
1063	640	4.55467783534
1080	300	12.1864216461
1080	800	1.5757187676
1063	360	13.492777555
1063	120	16.8843338316
1080	880	1.31017896676
1063	400	12.2977102021
1063	560	7.2849579908
1080	150	14.8319399034
1080	570	7.02931814463
1080	450	10.0472573583
1063	760	2.1066900432
1080	350	12.7731899421
1080	310	11.8742454923
1097	190	13.6319493322
1063	800	1.49238011274
1097	150	14.475343416
1097	270	11.6926289231
1080	70	15.4430939582
1080	810	1.46741580812
1080	890	1.21769448844
1097	510	8.30005724575
1097	390	10.940911175
1097	470	9.26506873604
1080	580	6.67148239171
1097	550	7.472503848
1097	590	6.06694432374
1097	630	4.72856039154
1080	460	10.3978601085
1097	670	4.32150924359
1097	750	2.57281004242
1097	710	3.48358692094
1097	790	1.76767569948
1097	200	13.7409823025
1097	280	11.9611962477
1097	520	8.18056679306
1097	160	14.468070808
1097	830	1.29281567636
1080	820	1.9632810874
1080	900	0.656013518802
1080	590	6.42026203741
1097	400	10.8254110912
1097	560	7.04200722857
1097	760	2.32904917722
1097	480	8.82514502762
1097	720	2.92649962932
1097	600	5.68417202409
1097	800	1.62573574416
1097	640	4.91102668499
1080	470	10.0643575948
1097	680	3.83877335075
1097	210	13.624680757
1097	530	7.83072487329
1097	290	11.9031224606
1097	840	1.13531945752
1080	830	1.2762322799
1097	170	14.0754000521
1097	770	2.00193388339
1097	870	0.854879408923
1080	910	0.735109263342
1097	730	2.84222372904
1097	810	1.34264568491
1097	410	10.7270299787
1097	570	6.38612059133
1097	610	5.83724820693
1097	490	8.76963430481
1097	540	7.36592205986
1097	650	4.34693638786
1097	690	3.54697782266
1097	220	13.2758324383
1097	780	1.99355828588
1097	740	2.59384232306
1097	300	11.728918209
1097	880	1.3912825541
1097	820	1.07749201179
1097	850	1.67062392418
1097	910	0.892597858847
